;----------------
ELOIGNEMENT A ALLEMAGNE  YOR  3
ELOIGNEMENT A ALLEMAGNE  BUL  4
ELOIGNEMENT A ALLEMAGNE  DAN  1
ELOIGNEMENT A ALLEMAGNE  GAS  2
ELOIGNEMENT A ALLEMAGNE  PAY  1
ELOIGNEMENT A ALLEMAGNE  NGE  3
ELOIGNEMENT A ALLEMAGNE  SUE  2
ELOIGNEMENT A ALLEMAGNE  ATL  3
ELOIGNEMENT A ALLEMAGNE  HEL  1
ELOIGNEMENT A ALLEMAGNE  ION  4
ELOIGNEMENT A ALLEMAGNE  MAN  3
ELOIGNEMENT A ALLEMAGNE  TYR  4
ELOIGNEMENT A ALLEMAGNE  SKA  2
ELOIGNEMENT A ALLEMAGNE  MUN  0
ELOIGNEMENT A ALLEMAGNE  RHE  1
ELOIGNEMENT A ALLEMAGNE  SIL  1
ELOIGNEMENT A ALLEMAGNE  VIE  2
ELOIGNEMENT A ALLEMAGNE  TRI  2
ELOIGNEMENT A ALLEMAGNE  CON  5
ELOIGNEMENT A ALLEMAGNE  ROU  3
ELOIGNEMENT A ALLEMAGNE  BAL  1
ELOIGNEMENT A ALLEMAGNE  EGE  5
ELOIGNEMENT A ALLEMAGNE  BOU  1
ELOIGNEMENT A ALLEMAGNE  GAL  2
ELOIGNEMENT A ALLEMAGNE  MOS  3
ELOIGNEMENT A ALLEMAGNE  ALP  1
ELOIGNEMENT A ALLEMAGNE  UKR  3
ELOIGNEMENT A ALLEMAGNE  KIE  0
ELOIGNEMENT A ALLEMAGNE  NOI  4
ELOIGNEMENT A ALLEMAGNE  BUD  3
ELOIGNEMENT A ALLEMAGNE  NRD  2
ELOIGNEMENT A ALLEMAGNE  SER  3

;------------
; ANGLETERRE
;------------
ELOIGNEMENT F ANGLETERRE  LON  0
ELOIGNEMENT F ANGLETERRE  MAR  3
ELOIGNEMENT F ANGLETERRE  STPCS  5
ELOIGNEMENT F ANGLETERRE  SYR  7
ELOIGNEMENT F ANGLETERRE  TUN  4
ELOIGNEMENT F ANGLETERRE  ISL  1
ELOIGNEMENT F ANGLETERRE  STG  1
ELOIGNEMENT F ANGLETERRE  LEV  6
ELOIGNEMENT F ANGLETERRE  BRE  2
ELOIGNEMENT F ANGLETERRE  EDI  0
ELOIGNEMENT F ANGLETERRE  ESPCN  3
ELOIGNEMENT F ANGLETERRE  LIT  4
ELOIGNEMENT F ANGLETERRE  PIE  5
ELOIGNEMENT F ANGLETERRE  PRU  4
ELOIGNEMENT F ANGLETERRE  STPCN  3
ELOIGNEMENT F ANGLETERRE  TOS  5
ELOIGNEMENT F ANGLETERRE  BEL  2
ELOIGNEMENT F ANGLETERRE  BULCN  8
ELOIGNEMENT F ANGLETERRE  BULCS  7
ELOIGNEMENT F ANGLETERRE  HIG  1
ELOIGNEMENT F ANGLETERRE  ESPCS  3
ELOIGNEMENT F ANGLETERRE  LIV  0
ELOIGNEMENT F ANGLETERRE  TOU  4
ELOIGNEMENT F ANGLETERRE  NAP  5
ELOIGNEMENT F ANGLETERRE  COR  1
ELOIGNEMENT F ANGLETERRE  POR  3
ELOIGNEMENT F ANGLETERRE  ADR  6
ELOIGNEMENT F ANGLETERRE  BAR  2
ELOIGNEMENT F ANGLETERRE  BOT  4
ELOIGNEMENT F ANGLETERRE  LIO  4
ELOIGNEMENT F ANGLETERRE  MED  3
ELOIGNEMENT F ANGLETERRE  GRO  1
ELOIGNEMENT F ANGLETERRE  MON  6
ELOIGNEMENT F ANGLETERRE  ANK  8
ELOIGNEMENT F ANGLETERRE  APU  6
ELOIGNEMENT F ANGLETERRE  CAU  9
ELOIGNEMENT F ANGLETERRE  BER  4
ELOIGNEMENT F ANGLETERRE  FIN  4
ELOIGNEMENT F ANGLETERRE  GRE  6
ELOIGNEMENT F ANGLETERRE  PIC  2
ELOIGNEMENT F ANGLETERRE  ROM  5
ELOIGNEMENT F ANGLETERRE  ODE  9
ELOIGNEMENT F ANGLETERRE  SMY  7
ELOIGNEMENT F ANGLETERRE  VEN  7
ELOIGNEMENT F ANGLETERRE  YOR  1
ELOIGNEMENT F ANGLETERRE  DAN  2
ELOIGNEMENT F ANGLETERRE  GAS  3
ELOIGNEMENT F ANGLETERRE  PAY  2
ELOIGNEMENT F ANGLETERRE  NGE  2
ELOIGNEMENT F ANGLETERRE  SUE  3
ELOIGNEMENT F ANGLETERRE  ATL  2
ELOIGNEMENT F ANGLETERRE  HEL  2
ELOIGNEMENT F ANGLETERRE  ION  5
ELOIGNEMENT F ANGLETERRE  MAN  1
ELOIGNEMENT F ANGLETERRE  TYR  4
ELOIGNEMENT F ANGLETERRE  SKA  2
ELOIGNEMENT F ANGLETERRE  TRI  7
ELOIGNEMENT F ANGLETERRE  CON  7
ELOIGNEMENT F ANGLETERRE  ROU  9
ELOIGNEMENT F ANGLETERRE  BAL  3
ELOIGNEMENT F ANGLETERRE  EGE  6
ELOIGNEMENT F ANGLETERRE  KIE  3
ELOIGNEMENT F ANGLETERRE  NOI  8
ELOIGNEMENT F ANGLETERRE  NRD  1

ELOIGNEMENT A ANGLETERRE  LON  0
ELOIGNEMENT A ANGLETERRE  MAR  3
ELOIGNEMENT A ANGLETERRE  STPCS  3
ELOIGNEMENT A ANGLETERRE  SYR  7
ELOIGNEMENT A ANGLETERRE  TUN  4
ELOIGNEMENT A ANGLETERRE  ISL  1
ELOIGNEMENT A ANGLETERRE  STG  1
ELOIGNEMENT A ANGLETERRE  LEV  6
ELOIGNEMENT A ANGLETERRE  BRE  2
ELOIGNEMENT A ANGLETERRE  EDI  0
ELOIGNEMENT A ANGLETERRE  ESPCN  3
ELOIGNEMENT A ANGLETERRE  LIT  4
ELOIGNEMENT A ANGLETERRE  PIE  5
ELOIGNEMENT A ANGLETERRE  PRU  4
ELOIGNEMENT A ANGLETERRE  STPCN  3
ELOIGNEMENT A ANGLETERRE  TOS  5
ELOIGNEMENT A ANGLETERRE  BEL  2
ELOIGNEMENT A ANGLETERRE  BULCN  7
ELOIGNEMENT A ANGLETERRE  BULCS  7
ELOIGNEMENT A ANGLETERRE  HIG  1
ELOIGNEMENT A ANGLETERRE  ESP  3
ELOIGNEMENT A ANGLETERRE  ESPCS  3
ELOIGNEMENT A ANGLETERRE  LIV  0
ELOIGNEMENT A ANGLETERRE  TOU  4
ELOIGNEMENT A ANGLETERRE  NAP  5
ELOIGNEMENT A ANGLETERRE  COR  1
ELOIGNEMENT A ANGLETERRE  POR  3
ELOIGNEMENT A ANGLETERRE  STP  3
ELOIGNEMENT A ANGLETERRE  ADR  6
ELOIGNEMENT A ANGLETERRE  BAR  2
ELOIGNEMENT A ANGLETERRE  BOT  4
ELOIGNEMENT A ANGLETERRE  LIO  4
ELOIGNEMENT A ANGLETERRE  MED  3
ELOIGNEMENT A ANGLETERRE  GRO  1
ELOIGNEMENT A ANGLETERRE  BOH  5
ELOIGNEMENT A ANGLETERRE  PAR  3
ELOIGNEMENT A ANGLETERRE  VAR  5
ELOIGNEMENT A ANGLETERRE  MON  6
ELOIGNEMENT A ANGLETERRE  ANK  7
ELOIGNEMENT A ANGLETERRE  APU  6
ELOIGNEMENT A ANGLETERRE  CAU  6
ELOIGNEMENT A ANGLETERRE  BER  4
ELOIGNEMENT A ANGLETERRE  FIN  3
ELOIGNEMENT A ANGLETERRE  GRE  6
ELOIGNEMENT A ANGLETERRE  PIC  2
ELOIGNEMENT A ANGLETERRE  ROM  5
ELOIGNEMENT A ANGLETERRE  ODE  5
ELOIGNEMENT A ANGLETERRE  SMY  7
ELOIGNEMENT A ANGLETERRE  VEN  6
ELOIGNEMENT A ANGLETERRE  YOR  1
ELOIGNEMENT A ANGLETERRE  BUL  7
ELOIGNEMENT A ANGLETERRE  DAN  2
ELOIGNEMENT A ANGLETERRE  GAS  3
ELOIGNEMENT A ANGLETERRE  PAY  2
ELOIGNEMENT A ANGLETERRE  NGE  2
ELOIGNEMENT A ANGLETERRE  SUE  3
ELOIGNEMENT A ANGLETERRE  ATL  2
ELOIGNEMENT A ANGLETERRE  HEL  2
ELOIGNEMENT A ANGLETERRE  ION  5
ELOIGNEMENT A ANGLETERRE  MAN  1
ELOIGNEMENT A ANGLETERRE  TYR  4
ELOIGNEMENT A ANGLETERRE  SKA  2
ELOIGNEMENT A ANGLETERRE  MUN  4
ELOIGNEMENT A ANGLETERRE  RHE  3
ELOIGNEMENT A ANGLETERRE  SIL  5
ELOIGNEMENT A ANGLETERRE  VIE  6
ELOIGNEMENT A ANGLETERRE  TRI  6
ELOIGNEMENT A ANGLETERRE  CON  7
ELOIGNEMENT A ANGLETERRE  ROU  6
ELOIGNEMENT A ANGLETERRE  BAL  3
ELOIGNEMENT A ANGLETERRE  EGE  6
ELOIGNEMENT A ANGLETERRE  BOU  3
ELOIGNEMENT A ANGLETERRE  GAL  6
ELOIGNEMENT A ANGLETERRE  MOS  4
ELOIGNEMENT A ANGLETERRE  ALP  5
ELOIGNEMENT A ANGLETERRE  UKR  5
ELOIGNEMENT A ANGLETERRE  KIE  3
ELOIGNEMENT A ANGLETERRE  NOI  6
ELOIGNEMENT A ANGLETERRE  BUD  7
ELOIGNEMENT A ANGLETERRE  NRD  1
ELOIGNEMENT A ANGLETERRE  SER  7

;------------
; AUTRICHE
;------------
ELOIGNEMENT F AUTRICHE  LON  7
ELOIGNEMENT F AUTRICHE  MAR  4
ELOIGNEMENT F AUTRICHE  STPCS  11
ELOIGNEMENT F AUTRICHE  SYR  4
ELOIGNEMENT F AUTRICHE  TUN  3
ELOIGNEMENT F AUTRICHE  ISL  6
ELOIGNEMENT F AUTRICHE  STG  6
ELOIGNEMENT F AUTRICHE  LEV  3
ELOIGNEMENT F AUTRICHE  BRE  6
ELOIGNEMENT F AUTRICHE  EDI  8
ELOIGNEMENT F AUTRICHE  ESPCN  6
ELOIGNEMENT F AUTRICHE  LIT  10
ELOIGNEMENT F AUTRICHE  PIE  5
ELOIGNEMENT F AUTRICHE  PRU  10
ELOIGNEMENT F AUTRICHE  STPCN  9
ELOIGNEMENT F AUTRICHE  TOS  4
ELOIGNEMENT F AUTRICHE  BEL  7
ELOIGNEMENT F AUTRICHE  BULCN  5
ELOIGNEMENT F AUTRICHE  BULCS  3
ELOIGNEMENT F AUTRICHE  HIG  7
ELOIGNEMENT F AUTRICHE  ESPCS  5
ELOIGNEMENT F AUTRICHE  LIV  7
ELOIGNEMENT F AUTRICHE  TOU  5
ELOIGNEMENT F AUTRICHE  NAP  3
ELOIGNEMENT F AUTRICHE  COR  7
ELOIGNEMENT F AUTRICHE  POR  6
ELOIGNEMENT F AUTRICHE  ADR  1
ELOIGNEMENT F AUTRICHE  BAR  8
ELOIGNEMENT F AUTRICHE  BOT  10
ELOIGNEMENT F AUTRICHE  LIO  4
ELOIGNEMENT F AUTRICHE  MED  4
ELOIGNEMENT F AUTRICHE  GRO  7
ELOIGNEMENT F AUTRICHE  MON  1
ELOIGNEMENT F AUTRICHE  ANK  5
ELOIGNEMENT F AUTRICHE  APU  2
ELOIGNEMENT F AUTRICHE  CAU  6
ELOIGNEMENT F AUTRICHE  BER  10
ELOIGNEMENT F AUTRICHE  FIN  10
ELOIGNEMENT F AUTRICHE  GRE  2
ELOIGNEMENT F AUTRICHE  PIC  7
ELOIGNEMENT F AUTRICHE  ROM  4
ELOIGNEMENT F AUTRICHE  ODE  6
ELOIGNEMENT F AUTRICHE  SMY  4
ELOIGNEMENT F AUTRICHE  VEN  1
ELOIGNEMENT F AUTRICHE  YOR  8
ELOIGNEMENT F AUTRICHE  DAN  8
ELOIGNEMENT F AUTRICHE  GAS  6
ELOIGNEMENT F AUTRICHE  PAY  8
ELOIGNEMENT F AUTRICHE  NGE  8
ELOIGNEMENT F AUTRICHE  SUE  9
ELOIGNEMENT F AUTRICHE  ATL  5
ELOIGNEMENT F AUTRICHE  HEL  8
ELOIGNEMENT F AUTRICHE  ION  2
ELOIGNEMENT F AUTRICHE  MAN  6
ELOIGNEMENT F AUTRICHE  TYR  3
ELOIGNEMENT F AUTRICHE  SKA  8
ELOIGNEMENT F AUTRICHE  VIE  0
ELOIGNEMENT F AUTRICHE  TRI  0
ELOIGNEMENT F AUTRICHE  CON  4
ELOIGNEMENT F AUTRICHE  ROU  6
ELOIGNEMENT F AUTRICHE  BAL  9
ELOIGNEMENT F AUTRICHE  EGE  3
ELOIGNEMENT F AUTRICHE  KIE  9
ELOIGNEMENT F AUTRICHE  NOI  5
ELOIGNEMENT F AUTRICHE  BUD  0
ELOIGNEMENT F AUTRICHE  NRD  7

ELOIGNEMENT A AUTRICHE  LON  6
ELOIGNEMENT A AUTRICHE  MAR  4
ELOIGNEMENT A AUTRICHE  STPCS  4
ELOIGNEMENT A AUTRICHE  SYR  4
ELOIGNEMENT A AUTRICHE  TUN  3
ELOIGNEMENT A AUTRICHE  ISL  6
ELOIGNEMENT A AUTRICHE  STG  6
ELOIGNEMENT A AUTRICHE  LEV  3
ELOIGNEMENT A AUTRICHE  BRE  5
ELOIGNEMENT A AUTRICHE  EDI  6
ELOIGNEMENT A AUTRICHE  ESPCN  4
ELOIGNEMENT A AUTRICHE  LIT  3
ELOIGNEMENT A AUTRICHE  PIE  2
ELOIGNEMENT A AUTRICHE  PRU  3
ELOIGNEMENT A AUTRICHE  STPCN  4
ELOIGNEMENT A AUTRICHE  TOS  2
ELOIGNEMENT A AUTRICHE  BEL  4
ELOIGNEMENT A AUTRICHE  BULCN  2
ELOIGNEMENT A AUTRICHE  BULCS  2
ELOIGNEMENT A AUTRICHE  HIG  7
ELOIGNEMENT A AUTRICHE  ESP  4
ELOIGNEMENT A AUTRICHE  ESPCS  4
ELOIGNEMENT A AUTRICHE  LIV  7
ELOIGNEMENT A AUTRICHE  TOU  3
ELOIGNEMENT A AUTRICHE  NAP  3
ELOIGNEMENT A AUTRICHE  COR  6
ELOIGNEMENT A AUTRICHE  POR  5
ELOIGNEMENT A AUTRICHE  STP  4
ELOIGNEMENT A AUTRICHE  ADR  1
ELOIGNEMENT A AUTRICHE  BAR  5
ELOIGNEMENT A AUTRICHE  BOT  4
ELOIGNEMENT A AUTRICHE  LIO  3
ELOIGNEMENT A AUTRICHE  MED  4
ELOIGNEMENT A AUTRICHE  GRO  6
ELOIGNEMENT A AUTRICHE  BOH  1
ELOIGNEMENT A AUTRICHE  PAR  4
ELOIGNEMENT A AUTRICHE  VAR  2
ELOIGNEMENT A AUTRICHE  MON  1
ELOIGNEMENT A AUTRICHE  ANK  3
ELOIGNEMENT A AUTRICHE  APU  2
ELOIGNEMENT A AUTRICHE  CAU  3
ELOIGNEMENT A AUTRICHE  BER  3
ELOIGNEMENT A AUTRICHE  FIN  5
ELOIGNEMENT A AUTRICHE  GRE  2
ELOIGNEMENT A AUTRICHE  PIC  4
ELOIGNEMENT A AUTRICHE  ROM  2
ELOIGNEMENT A AUTRICHE  ODE  2
ELOIGNEMENT A AUTRICHE  SMY  4
ELOIGNEMENT A AUTRICHE  VEN  1
ELOIGNEMENT A AUTRICHE  YOR  6
ELOIGNEMENT A AUTRICHE  BUL  2
ELOIGNEMENT A AUTRICHE  DAN  4
ELOIGNEMENT A AUTRICHE  GAS  4
ELOIGNEMENT A AUTRICHE  PAY  4
ELOIGNEMENT A AUTRICHE  NGE  5
ELOIGNEMENT A AUTRICHE  SUE  5
ELOIGNEMENT A AUTRICHE  ATL  5
ELOIGNEMENT A AUTRICHE  HEL  4
ELOIGNEMENT A AUTRICHE  ION  2
ELOIGNEMENT A AUTRICHE  MAN  5
ELOIGNEMENT A AUTRICHE  TYR  3
ELOIGNEMENT A AUTRICHE  SKA  5
ELOIGNEMENT A AUTRICHE  MUN  2
ELOIGNEMENT A AUTRICHE  RHE  3
ELOIGNEMENT A AUTRICHE  SIL  2
ELOIGNEMENT A AUTRICHE  VIE  0
ELOIGNEMENT A AUTRICHE  TRI  0
ELOIGNEMENT A AUTRICHE  CON  3
ELOIGNEMENT A AUTRICHE  ROU  1
ELOIGNEMENT A AUTRICHE  BAL  4
ELOIGNEMENT A AUTRICHE  EGE  3
ELOIGNEMENT A AUTRICHE  BOU  3
ELOIGNEMENT A AUTRICHE  GAL  1
ELOIGNEMENT A AUTRICHE  MOS  3
ELOIGNEMENT A AUTRICHE  ALP  1
ELOIGNEMENT A AUTRICHE  UKR  2
ELOIGNEMENT A AUTRICHE  KIE  3
ELOIGNEMENT A AUTRICHE  NOI  2
ELOIGNEMENT A AUTRICHE  BUD  0
ELOIGNEMENT A AUTRICHE  NRD  5
ELOIGNEMENT A AUTRICHE  SER  1

;------------
; FRANCE
;------------
ELOIGNEMENT F FRANCE  LON  2
ELOIGNEMENT F FRANCE  MAR  2
ELOIGNEMENT F FRANCE  STPCS  6
ELOIGNEMENT F FRANCE  SYR  5
ELOIGNEMENT F FRANCE  TUN  3
ELOIGNEMENT F FRANCE  ISL  2
ELOIGNEMENT F FRANCE  STG  2
ELOIGNEMENT F FRANCE  LEV  4
ELOIGNEMENT F FRANCE  BRE  0
ELOIGNEMENT F FRANCE  EDI  3
ELOIGNEMENT F FRANCE  ESPCN  2
ELOIGNEMENT F FRANCE  LIT  5
ELOIGNEMENT F FRANCE  PIE  1
ELOIGNEMENT F FRANCE  PRU  5
ELOIGNEMENT F FRANCE  STPCN  4
ELOIGNEMENT F FRANCE  TOS  2
ELOIGNEMENT F FRANCE  BEL  2
ELOIGNEMENT F FRANCE  BULCN  6
ELOIGNEMENT F FRANCE  BULCS  5
ELOIGNEMENT F FRANCE  HIG  3
ELOIGNEMENT F FRANCE  ESPCS  1
ELOIGNEMENT F FRANCE  LIV  3
ELOIGNEMENT F FRANCE  TOU  0
ELOIGNEMENT F FRANCE  NAP  3
ELOIGNEMENT F FRANCE  COR  2
ELOIGNEMENT F FRANCE  POR  2
ELOIGNEMENT F FRANCE  ADR  4
ELOIGNEMENT F FRANCE  BAR  4
ELOIGNEMENT F FRANCE  BOT  5
ELOIGNEMENT F FRANCE  LIO  1
ELOIGNEMENT F FRANCE  MED  2
ELOIGNEMENT F FRANCE  GRO  3
ELOIGNEMENT F FRANCE  PAR  0
ELOIGNEMENT F FRANCE  MON  4
ELOIGNEMENT F FRANCE  ANK  6
ELOIGNEMENT F FRANCE  APU  4
ELOIGNEMENT F FRANCE  CAU  7
ELOIGNEMENT F FRANCE  BER  5
ELOIGNEMENT F FRANCE  FIN  5
ELOIGNEMENT F FRANCE  GRE  4
ELOIGNEMENT F FRANCE  PIC  1
ELOIGNEMENT F FRANCE  ROM  3
ELOIGNEMENT F FRANCE  ODE  7
ELOIGNEMENT F FRANCE  SMY  5
ELOIGNEMENT F FRANCE  VEN  5
ELOIGNEMENT F FRANCE  YOR  3
ELOIGNEMENT F FRANCE  DAN  3
ELOIGNEMENT F FRANCE  GAS  1
ELOIGNEMENT F FRANCE  PAY  3
ELOIGNEMENT F FRANCE  NGE  3
ELOIGNEMENT F FRANCE  SUE  4
ELOIGNEMENT F FRANCE  ATL  1
ELOIGNEMENT F FRANCE  HEL  3
ELOIGNEMENT F FRANCE  ION  3
ELOIGNEMENT F FRANCE  MAN  1
ELOIGNEMENT F FRANCE  TYR  2
ELOIGNEMENT F FRANCE  SKA  3
ELOIGNEMENT F FRANCE  TRI  5
ELOIGNEMENT F FRANCE  CON  5
ELOIGNEMENT F FRANCE  ROU  7
ELOIGNEMENT F FRANCE  BAL  4
ELOIGNEMENT F FRANCE  EGE  4
ELOIGNEMENT F FRANCE  KIE  4
ELOIGNEMENT F FRANCE  NOI  6
ELOIGNEMENT F FRANCE  NRD  2

ELOIGNEMENT A FRANCE  LON  2
ELOIGNEMENT A FRANCE  MAR  2
ELOIGNEMENT A FRANCE  STPCS  4
ELOIGNEMENT A FRANCE  SYR  5
ELOIGNEMENT A FRANCE  TUN  3
ELOIGNEMENT A FRANCE  ISL  2
ELOIGNEMENT A FRANCE  STG  2
ELOIGNEMENT A FRANCE  LEV  4
ELOIGNEMENT A FRANCE  BRE  0
ELOIGNEMENT A FRANCE  EDI  3
ELOIGNEMENT A FRANCE  ESPCN  1
ELOIGNEMENT A FRANCE  LIT  5
ELOIGNEMENT A FRANCE  PIE  1
ELOIGNEMENT A FRANCE  PRU  4
ELOIGNEMENT A FRANCE  STPCN  4
ELOIGNEMENT A FRANCE  TOS  2
ELOIGNEMENT A FRANCE  BEL  2
ELOIGNEMENT A FRANCE  BULCN  5
ELOIGNEMENT A FRANCE  BULCS  5
ELOIGNEMENT A FRANCE  HIG  3
ELOIGNEMENT A FRANCE  ESP  1
ELOIGNEMENT A FRANCE  ESPCS  1
ELOIGNEMENT A FRANCE  LIV  3
ELOIGNEMENT A FRANCE  TOU  0
ELOIGNEMENT A FRANCE  NAP  3
ELOIGNEMENT A FRANCE  COR  2
ELOIGNEMENT A FRANCE  POR  2
ELOIGNEMENT A FRANCE  STP  4
ELOIGNEMENT A FRANCE  ADR  3
ELOIGNEMENT A FRANCE  BAR  4
ELOIGNEMENT A FRANCE  BOT  5
ELOIGNEMENT A FRANCE  LIO  1
ELOIGNEMENT A FRANCE  MED  2
ELOIGNEMENT A FRANCE  GRO  3
ELOIGNEMENT A FRANCE  BOH  3
ELOIGNEMENT A FRANCE  PAR  0
ELOIGNEMENT A FRANCE  VAR  4
ELOIGNEMENT A FRANCE  MON  4
ELOIGNEMENT A FRANCE  ANK  6
ELOIGNEMENT A FRANCE  APU  3
ELOIGNEMENT A FRANCE  CAU  6
ELOIGNEMENT A FRANCE  BER  3
ELOIGNEMENT A FRANCE  FIN  4
ELOIGNEMENT A FRANCE  GRE  4
ELOIGNEMENT A FRANCE  PIC  1
ELOIGNEMENT A FRANCE  ROM  3
ELOIGNEMENT A FRANCE  ODE  6
ELOIGNEMENT A FRANCE  SMY  5
ELOIGNEMENT A FRANCE  VEN  2
ELOIGNEMENT A FRANCE  YOR  3
ELOIGNEMENT A FRANCE  BUL  5
ELOIGNEMENT A FRANCE  DAN  3
ELOIGNEMENT A FRANCE  GAS  1
ELOIGNEMENT A FRANCE  PAY  3
ELOIGNEMENT A FRANCE  NGE  3
ELOIGNEMENT A FRANCE  SUE  4
ELOIGNEMENT A FRANCE  ATL  1
ELOIGNEMENT A FRANCE  HEL  3
ELOIGNEMENT A FRANCE  ION  3
ELOIGNEMENT A FRANCE  MAN  1
ELOIGNEMENT A FRANCE  TYR  2
ELOIGNEMENT A FRANCE  SKA  3
ELOIGNEMENT A FRANCE  MUN  2
ELOIGNEMENT A FRANCE  RHE  2
ELOIGNEMENT A FRANCE  SIL  3
ELOIGNEMENT A FRANCE  VIE  3
ELOIGNEMENT A FRANCE  TRI  3
ELOIGNEMENT A FRANCE  CON  5
ELOIGNEMENT A FRANCE  ROU  5
ELOIGNEMENT A FRANCE  BAL  4
ELOIGNEMENT A FRANCE  EGE  4
ELOIGNEMENT A FRANCE  BOU  1
ELOIGNEMENT A FRANCE  GAL  4
ELOIGNEMENT A FRANCE  MOS  5
ELOIGNEMENT A FRANCE  ALP  2
ELOIGNEMENT A FRANCE  UKR  5
ELOIGNEMENT A FRANCE  KIE  3
ELOIGNEMENT A FRANCE  NOI  6
ELOIGNEMENT A FRANCE  BUD  4
ELOIGNEMENT A FRANCE  NRD  2
ELOIGNEMENT A FRANCE  SER  4

;------------
; ITALIE
;------------
ELOIGNEMENT F ITALIE  LON  5
ELOIGNEMENT F ITALIE  MAR  3
ELOIGNEMENT F ITALIE  STPCS  9
ELOIGNEMENT F ITALIE  SYR  3
ELOIGNEMENT F ITALIE  TUN  2
ELOIGNEMENT F ITALIE  ISL  4
ELOIGNEMENT F ITALIE  STG  4
ELOIGNEMENT F ITALIE  LEV  2
ELOIGNEMENT F ITALIE  BRE  4
ELOIGNEMENT F ITALIE  EDI  6
ELOIGNEMENT F ITALIE  ESPCN  4
ELOIGNEMENT F ITALIE  LIT  8
ELOIGNEMENT F ITALIE  PIE  2
ELOIGNEMENT F ITALIE  PRU  8
ELOIGNEMENT F ITALIE  STPCN  7
ELOIGNEMENT F ITALIE  TOS  1
ELOIGNEMENT F ITALIE  BEL  5
ELOIGNEMENT F ITALIE  BULCN  4
ELOIGNEMENT F ITALIE  BULCS  3
ELOIGNEMENT F ITALIE  HIG  5
ELOIGNEMENT F ITALIE  ESPCS  3
ELOIGNEMENT F ITALIE  LIV  5
ELOIGNEMENT F ITALIE  TOU  3
ELOIGNEMENT F ITALIE  NAP  0
ELOIGNEMENT F ITALIE  COR  5
ELOIGNEMENT F ITALIE  POR  4
ELOIGNEMENT F ITALIE  ADR  1
ELOIGNEMENT F ITALIE  BAR  6
ELOIGNEMENT F ITALIE  BOT  8
ELOIGNEMENT F ITALIE  LIO  2
ELOIGNEMENT F ITALIE  MED  2
ELOIGNEMENT F ITALIE  GRO  5
ELOIGNEMENT F ITALIE  MON  2
ELOIGNEMENT F ITALIE  ANK  4
ELOIGNEMENT F ITALIE  APU  1
ELOIGNEMENT F ITALIE  CAU  5
ELOIGNEMENT F ITALIE  BER  8
ELOIGNEMENT F ITALIE  FIN  8
ELOIGNEMENT F ITALIE  GRE  2
ELOIGNEMENT F ITALIE  PIC  5
ELOIGNEMENT F ITALIE  ROM  0
ELOIGNEMENT F ITALIE  ODE  5
ELOIGNEMENT F ITALIE  SMY  3
ELOIGNEMENT F ITALIE  VEN  0
ELOIGNEMENT F ITALIE  YOR  6
ELOIGNEMENT F ITALIE  DAN  6
ELOIGNEMENT F ITALIE  GAS  4
ELOIGNEMENT F ITALIE  PAY  6
ELOIGNEMENT F ITALIE  NGE  6
ELOIGNEMENT F ITALIE  SUE  7
ELOIGNEMENT F ITALIE  ATL  3
ELOIGNEMENT F ITALIE  HEL  6
ELOIGNEMENT F ITALIE  ION  1
ELOIGNEMENT F ITALIE  MAN  4
ELOIGNEMENT F ITALIE  TYR  1
ELOIGNEMENT F ITALIE  SKA  6
ELOIGNEMENT F ITALIE  TRI  1
ELOIGNEMENT F ITALIE  CON  3
ELOIGNEMENT F ITALIE  ROU  5
ELOIGNEMENT F ITALIE  BAL  7
ELOIGNEMENT F ITALIE  EGE  2
ELOIGNEMENT F ITALIE  KIE  7
ELOIGNEMENT F ITALIE  NOI  4
ELOIGNEMENT F ITALIE  NRD  5

ELOIGNEMENT A ITALIE  LON  5
ELOIGNEMENT A ITALIE  MAR  3
ELOIGNEMENT A ITALIE  STPCS  6
ELOIGNEMENT A ITALIE  SYR  3
ELOIGNEMENT A ITALIE  TUN  2
ELOIGNEMENT A ITALIE  ISL  4
ELOIGNEMENT A ITALIE  STG  4
ELOIGNEMENT A ITALIE  LEV  2
ELOIGNEMENT A ITALIE  BRE  4
ELOIGNEMENT A ITALIE  EDI  6
ELOIGNEMENT A ITALIE  ESPCN  3
ELOIGNEMENT A ITALIE  LIT  5
ELOIGNEMENT A ITALIE  PIE  1
ELOIGNEMENT A ITALIE  PRU  4
ELOIGNEMENT A ITALIE  STPCN  6
ELOIGNEMENT A ITALIE  TOS  1
ELOIGNEMENT A ITALIE  BEL  4
ELOIGNEMENT A ITALIE  BULCN  3
ELOIGNEMENT A ITALIE  BULCS  3
ELOIGNEMENT A ITALIE  HIG  5
ELOIGNEMENT A ITALIE  ESP  3
ELOIGNEMENT A ITALIE  ESPCS  3
ELOIGNEMENT A ITALIE  LIV  5
ELOIGNEMENT A ITALIE  TOU  2
ELOIGNEMENT A ITALIE  NAP  0
ELOIGNEMENT A ITALIE  COR  5
ELOIGNEMENT A ITALIE  POR  4
ELOIGNEMENT A ITALIE  STP  6
ELOIGNEMENT A ITALIE  ADR  1
ELOIGNEMENT A ITALIE  BAR  6
ELOIGNEMENT A ITALIE  BOT  5
ELOIGNEMENT A ITALIE  LIO  2
ELOIGNEMENT A ITALIE  MED  2
ELOIGNEMENT A ITALIE  GRO  5
